Name,yt_name,Link,start_min,start_sec,end_min,end_sec
Ball,Ball,https://talkinghands.co.in/sites/default/files/islvideos/Ball.webm,0,0,0,2
basket ball,basket ball,https://talkinghands.co.in/sites/default/files/islvideos/basket_ball.webm,0,0,0,2
Bat,Bat,https://talkinghands.co.in/sites/default/files/islvideos/Bat.webm,0,0,0,2
Boxing,Boxing,https://talkinghands.co.in/sites/default/files/islvideos/Boxing.webm,0,0,0,2
Carrom,Carrom,https://talkinghands.co.in/sites/default/files/islvideos/Carrom.webm,0,0,0,2
Chess,Chess,https://talkinghands.co.in/sites/default/files/islvideos/Chess.webm,0,0,0,2
Games,Games,https://talkinghands.co.in/sites/default/files/islvideos/Games.webm,0,0,0,2
Goal,Goal,https://talkinghands.co.in/sites/default/files/islvideos/Goal.webm,0,0,0,2
Hockey,Hockey,https://talkinghands.co.in/sites/default/files/islvideos/Hockey.webm,0,0,0,2
Karate,Karate,https://talkinghands.co.in/sites/default/files/islvideos/Karate.webm,0,0,0,2
Kite,Kite,https://talkinghands.co.in/sites/default/files/islvideos/Kite.webm,0,0,0,2
Lose,Lose,https://talkinghands.co.in/sites/default/files/islvideos/Lose.webm,0,0,0,2
olympics,olympics,https://talkinghands.co.in/sites/default/files/islvideos/olympics.webm,0,0,0,2
Race,Race,https://talkinghands.co.in/sites/default/files/islvideos/Race.webm,0,0,0,3
Run,Run,https://talkinghands.co.in/sites/default/files/islvideos/Run.webm,0,0,0,3
Sports,Sports,https://talkinghands.co.in/sites/default/files/islvideos/Sports.webm,0,0,0,2
table tennis,table tennis,https://talkinghands.co.in/sites/default/files/islvideos/table_tennis.webm,0,0,0,2
Tennis,Tennis,https://talkinghands.co.in/sites/default/files/islvideos/Tennis.webm,0,0,0,1
Trophy,Trophy,https://talkinghands.co.in/sites/default/files/islvideos/Trophy.webm,0,0,0,2
VolleyBall,VolleyBall,https://talkinghands.co.in/sites/default/files/islvideos/VolleyBall.webm,0,0,0,2
Win,Win,https://talkinghands.co.in/sites/default/files/islvideos/Win.webm,0,0,0,2
Wrestling,Wrestling,https://talkinghands.co.in/sites/default/files/islvideos/Wrestling.webm,0,0,0,3
Bitter,Bitter,https://talkinghands.co.in/sites/default/files/islvideos/Bitter.webm,0,0,0,2
Hot to taste,Hot to taste,https://talkinghands.co.in/sites/default/files/islvideos/Hot_to_taste.webm,0,0,0,2
Sweet,Sweet,https://talkinghands.co.in/sites/default/files/islvideos/Sweet.webm,0,0,0,2
Taste,Taste,https://talkinghands.co.in/sites/default/files/islvideos/Taste.webm,0,0,0,3
Alphabetically,Alphabetically,https://talkinghands.co.in/sites/default/files/islvideos/Alphabetically.webm,0,0,0,3
architecture,architecture,https://talkinghands.co.in/sites/default/files/islvideos/architecture.webm,0,0,0,3
Ascending,Ascending,https://talkinghands.co.in/sites/default/files/islvideos/Ascending.webm,0,0,0,3
Automatic,Automatic,https://talkinghands.co.in/sites/default/files/islvideos/Automatic.webm,0,0,0,2
Bluetooth,Bluetooth,https://talkinghands.co.in/sites/default/files/islvideos/Bluetooth.webm,0,0,0,3
Bold,Bold,https://talkinghands.co.in/sites/default/files/islvideos/Bold.webm,0,0,0,3
CapsLock,CapsLock,https://talkinghands.co.in/sites/default/files/islvideos/CapsLock.webm,0,0,0,3
Cassette,Cassette,https://talkinghands.co.in/sites/default/files/islvideos/Cassette.webm,0,0,0,3
CD,CD,https://talkinghands.co.in/sites/default/files/islvideos/CD.webm,0,0,0,3
Clear,Clear,https://talkinghands.co.in/sites/default/files/islvideos/Clear.webm,0,0,0,3
command,command,https://talkinghands.co.in/sites/default/files/islvideos/command.webm,0,0,0,2
computer,computer,https://talkinghands.co.in/sites/default/files/islvideos/Computer.webm,0,0,0,2
cut,cut,https://talkinghands.co.in/sites/default/files/islvideos/cut.webm,0,0,0,2
Descending,Descending,https://talkinghands.co.in/sites/default/files/islvideos/Descending.webm,0,0,0,2
download,download,https://talkinghands.co.in/sites/default/files/islvideos/download.webm,0,0,0,3
DVD,DVD,https://talkinghands.co.in/sites/default/files/islvideos/DVD.webm,0,0,0,4
Edit,Edit,https://talkinghands.co.in/sites/default/files/islvideos/Edit.webm,0,0,0,3
electric,electric,https://talkinghands.co.in/sites/default/files/islvideos/electric.webm,0,0,0,2
Fioppy,Fioppy,https://talkinghands.co.in/sites/default/files/islvideos/Fioppy.webm,0,0,0,3
folder,folder,https://talkinghands.co.in/sites/default/files/islvideos/folder.webm,0,0,0,2
Format,Format,https://talkinghands.co.in/sites/default/files/islvideos/Format.webm,0,0,0,3
forward,forward,https://talkinghands.co.in/sites/default/files/islvideos/forward.webm,0,0,0,3
Google,Google,https://talkinghands.co.in/sites/default/files/islvideos/Google.webm,0,0,0,3
Hibernate,Hibernate,https://talkinghands.co.in/sites/default/files/islvideos/Hibernate.webm,0,0,0,3
Hold,Hold,https://talkinghands.co.in/sites/default/files/islvideos/Hold.webm,0,0,0,3
Incident,Incident,https://talkinghands.co.in/sites/default/files/islvideos/Incident.webm,0,0,0,3
Input,Input,https://talkinghands.co.in/sites/default/files/islvideos/Input.webm,0,0,0,3
Install,Install,https://talkinghands.co.in/sites/default/files/islvideos/Install.webm,0,0,0,4
Italic,Italic,https://talkinghands.co.in/sites/default/files/islvideos/Italic.webm,0,0,0,3
LAN,LAN,https://talkinghands.co.in/sites/default/files/islvideos/LAN.webm,0,0,0,3
LAPTOP,LAPTOP,https://talkinghands.co.in/sites/default/files/islvideos/LAPTOP.webm,0,0,0,3
Loading,Loading,https://talkinghands.co.in/sites/default/files/islvideos/Loading.webm,0,0,0,3
Logic,Logic,https://talkinghands.co.in/sites/default/files/islvideos/Logic.webm,0,0,0,3
Logo,Logo,https://talkinghands.co.in/sites/default/files/islvideos/Logo.webm,0,0,0,3
Maximize,Maximize,https://talkinghands.co.in/sites/default/files/islvideos/Maximize.webm,0,0,0,3
memory technical,memory technical,https://talkinghands.co.in/sites/default/files/islvideos/memory_technical.webm,0,0,0,3
minimize,minimize,https://talkinghands.co.in/sites/default/files/islvideos/minimize.webm,0,0,0,3
move,move,https://talkinghands.co.in/sites/default/files/islvideos/move.webm,0,0,0,3
network,network,https://talkinghands.co.in/sites/default/files/islvideos/network.webm,0,0,0,3
New,New,https://talkinghands.co.in/sites/default/files/islvideos/New.webm,0,0,0,3
OS,OS,https://talkinghands.co.in/sites/default/files/islvideos/OS.webm,0,0,0,4
Output,Output,https://talkinghands.co.in/sites/default/files/islvideos/Output.webm,0,0,0,3
party,party,https://talkinghands.co.in/sites/default/files/islvideos/party.webm,0,0,0,3
Paste,Paste,https://talkinghands.co.in/sites/default/files/islvideos/Paste.webm,0,0,0,3
PC,PC,https://talkinghands.co.in/sites/default/files/islvideos/PC.webm,0,0,0,3
PowerPoint,PowerPoint,https://talkinghands.co.in/sites/default/files/islvideos/PowerPoint.webm,0,0,0,3
Print,Print,https://talkinghands.co.in/sites/default/files/islvideos/Print.webm,0,0,0,3
Process,Process,https://talkinghands.co.in/sites/default/files/islvideos/Process.webm,0,0,0,3
Program,Program,https://talkinghands.co.in/sites/default/files/islvideos/Program.webm,0,0,0,3
Radio,Radio,https://talkinghands.co.in/sites/default/files/islvideos/Radio.webm,0,0,0,3
Axe,Axe,https://talkinghands.co.in/sites/default/files/islvideos/Axe.webm,0,0,0,2
Bolt,Bolt,https://talkinghands.co.in/sites/default/files/islvideos/Bolt.webm,0,0,0,2
Hammer,Hammer,https://talkinghands.co.in/sites/default/files/islvideos/Hammer.webm,0,0,0,2
Ladder,Ladder,https://talkinghands.co.in/sites/default/files/islvideos/Ladder.webm,0,0,0,3
Machine,Machine,https://talkinghands.co.in/sites/default/files/islvideos/Machine.webm,0,0,0,3
Motor,Motor,https://talkinghands.co.in/sites/default/files/islvideos/Motor_3.webm,0,0,0,2
Nut,Nut,https://talkinghands.co.in/sites/default/files/islvideos/Nut_2.webm,0,0,0,3
Accident,Accident,https://talkinghands.co.in/sites/default/files/islvideos/Accident.webm,0,0,0,2
Auto,Auto,https://talkinghands.co.in/sites/default/files/islvideos/Auto.webm,0,0,0,2
Boat,Boat,https://talkinghands.co.in/sites/default/files/islvideos/Boat.webm,0,0,0,3
bullock cart,bullock cart,https://talkinghands.co.in/sites/default/files/islvideos/bullock_cart.webm,0,0,0,2
bullock_cart1,bullock_cart1,https://talkinghands.co.in/sites/default/files/islvideos/bullock_cart1.webm,0,0,0,2
Bus,Bus,https://talkinghands.co.in/sites/default/files/islvideos/Bus.webm,0,0,0,3
Car,Car,https://talkinghands.co.in/sites/default/files/islvideos/Car.webm,0,0,0,3
Car-1,Car-1,https://talkinghands.co.in/sites/default/files/islvideos/Car-1.webm,0,0,0,2
Cycle,Cycle,https://talkinghands.co.in/sites/default/files/islvideos/Cycle.webm,0,0,0,3
Cycle-alternate,Cycle-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Cycle-alternate.webm,0,0,0,2
Footpath,Footpath,https://talkinghands.co.in/sites/default/files/islvideos/Footpath.webm,0,0,0,3
Horse Cart,Horse Cart,https://talkinghands.co.in/sites/default/files/islvideos/Horse_Cart.webm,0,0,0,3
Jeep,Jeep,https://talkinghands.co.in/sites/default/files/islvideos/Jeep.webm,0,0,0,3
Lorry,Lorry,https://talkinghands.co.in/sites/default/files/islvideos/Lorry.webm,0,0,0,3
Lorry-alternate,Lorry-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Lorry-alternate.webm,0,0,0,2
Lorry_2,Lorry_2,https://talkinghands.co.in/sites/default/files/islvideos/Lorry_2.webm,0,0,0,2
Metro,Metro,https://talkinghands.co.in/sites/default/files/islvideos/Metro.webm,0,0,0,3
Motorcycle,Motorcycle,https://talkinghands.co.in/sites/default/files/islvideos/Motorcycle.webm,0,0,0,3
Rickshaw,Rickshaw,https://talkinghands.co.in/sites/default/files/islvideos/Rickshaw.webm,0,0,0,3
Scooter,Scooter,https://talkinghands.co.in/sites/default/files/islvideos/Scooter.webm,0,0,0,3
Taxi,Taxi,https://talkinghands.co.in/sites/default/files/islvideos/Taxi.webm,0,0,0,2
Train,Train,https://talkinghands.co.in/sites/default/files/islvideos/Train.webm,0,0,0,3
Transport,Transport,https://talkinghands.co.in/sites/default/files/islvideos/Transport.webm,0,0,0,3
Truck,Truck,https://talkinghands.co.in/sites/default/files/islvideos/Truck.webm,0,0,0,3
Van,Van,https://talkinghands.co.in/sites/default/files/islvideos/Van.webm,0,0,0,3
Van1,Van1,https://talkinghands.co.in/sites/default/files/islvideos/Van1.webm,0,0,0,3
Vehicles,Vehicles,https://talkinghands.co.in/sites/default/files/islvideos/Vehicles.webm,0,0,0,2
Zebra Crossing,Zebra Crossing,https://talkinghands.co.in/sites/default/files/islvideos/Zebra_Crossing.webm,0,0,0,3
Cold Weather,Cold Weather,https://talkinghands.co.in/sites/default/files/islvideos/Cold-Weather.webm,0,0,0,4
Hot,Hot,https://talkinghands.co.in/sites/default/files/islvideos/Hot_0.webm,0,0,0,3
rain,rain,https://talkinghands.co.in/sites/default/files/islvideos/rain_0.webm,0,0,0,4
sun,sun,https://talkinghands.co.in/sites/default/files/islvideos/sun_0.webm,0,0,0,3
How,How,https://talkinghands.co.in/sites/default/files/islvideos/How.webm,0,0,0,3
how big,how big,https://talkinghands.co.in/sites/default/files/islvideos/how_big.webm,0,0,0,3
how many,how many,https://talkinghands.co.in/sites/default/files/islvideos/how_many.webm,0,0,0,2
how much,how much,https://talkinghands.co.in/sites/default/files/islvideos/how_much.webm,0,0,0,3
Quetions,Quetions,https://talkinghands.co.in/sites/default/files/islvideos/Quetions.webm,0,0,0,3
What,What,https://talkinghands.co.in/sites/default/files/islvideos/What.webm,0,0,0,3
What time,What time,https://talkinghands.co.in/sites/default/files/islvideos/What%20time.webm,0,0,0,3
When,When,https://talkinghands.co.in/sites/default/files/islvideos/When.webm,0,0,0,3
Where,Where,https://talkinghands.co.in/sites/default/files/islvideos/Where.webm,0,0,0,3
Which,Which,https://talkinghands.co.in/sites/default/files/islvideos/Which.webm,0,0,0,3
Who,Who,https://talkinghands.co.in/sites/default/files/islvideos/Who.webm,0,0,0,3
Whoes,Whoes,https://talkinghands.co.in/sites/default/files/islvideos/Whoes.webm,0,0,0,3
Why,Why,https://talkinghands.co.in/sites/default/files/islvideos/Why.webm,0,0,0,3
Account,Account,https://talkinghands.co.in/sites/default/files/islvideos/Account.webm,0,0,0,3
Accountant,Accountant,https://talkinghands.co.in/sites/default/files/islvideos/Accountant.webm,0,0,0,4
Architect,Architect,https://talkinghands.co.in/sites/default/files/islvideos/Architect.webm,0,0,0,3
Boss,Boss,https://talkinghands.co.in/sites/default/files/islvideos/Boss.webm,0,0,0,3
Business,Business,https://talkinghands.co.in/sites/default/files/islvideos/Business.webm,0,0,0,2
Cancel,Cancel,https://talkinghands.co.in/sites/default/files/islvideos/Cancel.webm,0,0,0,2
Close,Close,https://talkinghands.co.in/sites/default/files/islvideos/Close.webm,0,0,0,4
Early,Early,https://talkinghands.co.in/sites/default/files/islvideos/Early.webm,0,0,0,3
Email,Email,https://talkinghands.co.in/sites/default/files/islvideos/Email.webm,0,0,0,2
Facebook,Facebook,https://talkinghands.co.in/sites/default/files/islvideos/Facebook.webm,0,0,0,2
File,File,https://talkinghands.co.in/sites/default/files/islvideos/File.webm,0,0,0,2
Focus,Focus,https://talkinghands.co.in/sites/default/files/islvideos/Focus.webm,0,0,0,3
Gmail,Gmail,https://talkinghands.co.in/sites/default/files/islvideos/Gmail.webm,0,0,0,4
Internet,Internet,https://talkinghands.co.in/sites/default/files/islvideos/Internet.webm,0,0,0,3
Late,Late,https://talkinghands.co.in/sites/default/files/islvideos/Late.webm,0,0,0,3
Leave,Leave,https://talkinghands.co.in/sites/default/files/islvideos/Leave.webm,0,0,0,2
Manager,Manager,https://talkinghands.co.in/sites/default/files/islvideos/Manager.webm,0,0,0,3
Market,Market,https://talkinghands.co.in/sites/default/files/islvideos/Market.webm,0,0,0,2
Meeting,Meeting,https://talkinghands.co.in/sites/default/files/islvideos/Meeting.webm,0,0,0,3
Mobile,Mobile,https://talkinghands.co.in/sites/default/files/islvideos/Mobile.webm,0,0,0,3
Office,Office,https://talkinghands.co.in/sites/default/files/islvideos/Office.webm,0,0,0,3
Open,Open,https://talkinghands.co.in/sites/default/files/islvideos/Open.webm,0,0,0,2
Police,Police,https://talkinghands.co.in/sites/default/files/islvideos/Police.webm,0,0,0,2
Practice,Practice,https://talkinghands.co.in/sites/default/files/islvideos/Practice.webm,0,0,0,3
Servant,Servant,https://talkinghands.co.in/sites/default/files/islvideos/Servant.webm,0,0,0,3
Sign,Sign,https://talkinghands.co.in/sites/default/files/islvideos/Sign.webm,0,0,0,3
Sim,Sim,https://talkinghands.co.in/sites/default/files/islvideos/Sim.webm,0,0,0,2
Start,Start,https://talkinghands.co.in/sites/default/files/islvideos/Start.webm,0,0,0,2
Teacher,Teacher,https://talkinghands.co.in/sites/default/files/islvideos/Teacher.webm,0,0,0,3
Telephone,Telephone,https://talkinghands.co.in/sites/default/files/islvideos/Telephone_0.webm,0,0,0,2
Typwriter,Typwriter,https://talkinghands.co.in/sites/default/files/islvideos/Typwriter.webm,0,0,0,2
WhatsApp,WhatsApp,https://talkinghands.co.in/sites/default/files/islvideos/WhatsApp_0.webm,0,0,0,2
Work,Work,https://talkinghands.co.in/sites/default/files/islvideos/Work.webm,0,0,0,3
Youtube,Youtube,https://talkinghands.co.in/sites/default/files/islvideos/Youtube_0.webm,0,0,0,3
